Sum\tSamples\tMean Clock\tMax Clock\tMin Clock\tMedian Clock\tVariance Clock\tStdDev Clock\n
10000000
#19,45741547.000000,27044007.000000
#20,39795863.000000,15505737.000000
#21,43934476.000000,30642404.000000
#22,39099523.000000,18145038.000000
#23,44864769.000000,33367374.000000
#24,42686355.000000,21613004.000000
#25,45110796.000000,26078882.000000
#26,40285999.000000,16589576.000000
#27,47907853.000000,26212432.000000
#28,43487799.000000,22238033.000000
#29,39219367.000000,17323692.000000
iterations = 30
number = 10000000	threads = 10	cache_line_size = 64
#0,40404045.000000,21164257.000000
#1,45230988.000000,29017892.000000
#2,45550156.000000,31326019.000000
#3,41569279.000000,29683719.000000
#4,49065951.000000,28015444.000000
#5,40712178.000000,23339569.000000
#6,9048289548.000000,33403954.000000
#7,41085128.000000,21963273.000000
#8,33353627.000000,14136328.000000
#9,48092566.000000,28177593.000000
#10,47516784.000000,28525775.000000
#11,42773273.000000,32244929.000000
#12,46882512.000000,25829742.000000
#13,44162441.000000,25504462.000000
#14,43661972.000000,24458655.000000
#15,47333047.000000,27447925.000000
#16,43866551.000000,23809006.000000
#17,43401189.000000,30148752.000000
#18,42884871.000000,12454015.000000
#19,40774484.000000,26326021.000000
#20,43715590.000000,25382173.000000
#21,44439969.000000,29008784.000000
#22,43226811.000000,21836703.000000
#23,44606812.000000,30052384.000000
#24,43912664.000000,30112188.000000
#25,34529603.000000,12383609.000000
#26,40378976.000000,19967577.000000
#27,45721828.000000,24916092.000000
#28,46101732.000000,28600537.000000
#29,9043535144.000000,25205273.000000
iterations = 30
number = 10000000	threads = 11	cache_line_size = 64
#0,38450134.000000,8792922.000000
#1,40519680.000000,21881363.000000
#2,36167446.000000,17948208.000000
#3,36769555.000000,19500777.000000
#4,42106911.000000,24062620.000000
#5,41085948.000000,18699923.000000
#6,45907075.000000,31963266.000000
#7,42375943.000000,29579754.000000
#8,40089607.000000,21663002.000000
#9,44237726.000000,23410672.000000
#10,39275592.000000,20926130.000000
#11,40871486.000000,24642279.000000
#12,52741988.000000,33116332.000000
#13,40302989.000000,22130443.000000
#14,40683311.000000,21184572.000000
#15,46132229.000000,23194567.000000
#16,41706149.000000,28684164.000000
#17,41479579.000000,26020523.000000
#18,40473441.000000,27189565.000000
#19,43530046.000000,23052136.000000
#20,42092667.000000,19885554.000000
#21,40056960.000000,18380055.000000
#22,9042019010.000000,27575056.000000
#23,44960525.000000,23818687.000000
#24,43978304.000000,32833973.000000
#25,40658156.000000,26708220.000000
#26,45265105.000000,23951344.000000
#27,43990676.000000,18202059.000000
#28,36476685.000000,24918171.000000
#29,40554493.000000,10720722.000000
iterations = 30
number = 10000000	threads = 12	cache_line_size = 64
#0,39960187.000000,22290668.000000
#1,39363531.000000,20548840.000000
#2,42875404.000000,20033170.000000
#3,43040869.000000,28512375.000000
#4,41392176.000000,19651010.000000
#5,45949244.000000,32392408.000000
#6,48169679.000000,20916626.000000
#7,41018271.000000,19810174.000000
#8,41518412.000000,23427912.000000
#9,41594955.000000,18415219.000000
#10,46969751.000000,20859372.000000
#11,40146176.000000,21420770.000000
#12,44209894.000000,24741933.000000
#13,40826878.000000,14126784.000000
#14,45818933.000000,26686812.000000
#15,42102726.000000,22877626.000000
#16,9045574826.000000,27530976.000000
#17,44622369.000000,25627185.000000
#18,41931115.000000,23105044.000000
#19,42274778.000000,18264388.000000
#20,41920615.000000,24940180.000000
#21,39719800.000000,24357003.000000
#22,41991995.000000,26543717.000000
#23,42708417.000000,19062963.000000
#24,45306163.000000,30675011.000000
#25,41796702.000000,26193222.000000
#26,43935243.000000,29784412.000000
#27,42792292.000000,16907759.000000
#28,45620554.000000,21111582.000000
#29,45649818.000000,25942343.000000
iterations = 30
number = 10000000	threads = 13	cache_line_size = 64
#0,39961146.000000,18822487.000000
#1,41405374.000000,17309012.000000
#2,40979138.000000,19934525.000000
#3,50341280.000000,25099783.000000
#4,46226866.000000,26688540.000000
#5,45026704.000000,24461441.000000
#6,45102655.000000,20626931.000000
#7,42308802.000000,19699145.000000
#8,37333711.000000,17488728.000000
#9,9046097946.000000,18257985.000000
#10,44402366.000000,19825391.000000
#11,47725324.000000,16629507.000000
#12,43772546.000000,21260506.000000
#13,38839628.000000,18803503.000000
#14,45936737.000000,26196417.000000
#15,41143496.000000,16662655.000000
#16,40997990.000000,22170743.000000
#17,46255337.000000,19667938.000000
#18,46632623.000000,27369396.000000
#19,50286843.000000,33729806.000000
#20,45408974.000000,20927785.000000
#21,43681742.000000,12110786.000000
#22,45663230.000000,28292504.000000
#23,40237123.000000,13306506.000000
#24,47807126.000000,33535242.000000
#25,41497762.000000,14923405.000000
#26,44457666.000000,27272790.000000
#27,48585306.000000,29897741.000000
#28,46533213.000000,26536798.000000
#29,46964129.000000,23877145.000000
iterations = 30
number = 10000000	threads = 14	cache_line_size = 64
#0,47816473.000000,25694735.000000
#1,9043622101.000000,21138893.000000
#2,41796285.000000,20156904.000000
#3,36796326.000000,19368022.000000
#4,42760156.000000,19852786.000000
#5,40451041.000000,15729724.000000
#6,39458910.000000,23110623.000000
#7,39373124.000000,14567951.000000
#8,36315202.000000,16333189.000000
#9,42259014.000000,26423943.000000
#10,39301001.000000,18768904.000000
#11,48013732.000000,21536138.000000
#12,43176858.000000,21436047.000000
#13,42474124.000000,23705324.000000
#14,45076979.000000,22199697.000000
#15,44044454.000000,17023939.000000
#16,43308802.000000,26654058.000000
#17,46301061.000000,28599238.000000
#18,41950210.000000,21683515.000000
#19,40314803.000000,18998094.000000
#20,48156285.000000,17185910.000000
#21,53154084.000000,26577147.000000
#22,43015957.000000,20749952.000000
#23,41395328.000000,18799074.000000
#24,38411153.000000,18045679.000000
#25,9045615651.000000,19383455.000000
#26,42888374.000000,19346362.000000
#27,41288129.000000,18533434.000000
#28,46291020.000000,27895041.000000
#29,40592809.000000,12276441.000000
iterations = 30
number = 10000000	threads = 15	cache_line_size = 64
#0,37155898.000000,12024437.000000
#1,36473410.000000,12234440.000000
#2,43396805.000000,19981863.000000
#3,44965274.000000,19240805.000000
#4,44035848.000000,15536973.000000
#5,45770574.000000,15015977.000000
#6,40881440.000000,16752771.000000
#7,43211373.000000,16016764.000000
#8,41546752.000000,16936737.000000
#9,45486240.000000,19045073.000000
#10,44310901.000000,15158038.000000
#11,46953864.000000,23577067.000000
#12,44534918.000000,23632180.000000
#13,50135527.000000,24049289.000000
#14,42123786.000000,14467316.000000
#15,33341973.000000,13481832.000000
#16,40580889.000000,18113981.000000
#17,39822807.000000,14234155.000000
#18,9041292258.000000,21375977.000000
#19,40667460.000000,14224691.000000
#20,37407067.000000,13372360.000000
#21,32235311.000000,15882516.000000
#22,44979273.000000,23919521.000000
#23,42289261.000000,17145623.000000
#24,41891056.000000,17323082.000000
#25,43415960.000000,14123704.000000
#26,46656139.000000,24579780.000000
#27,37579655.000000,12462302.000000
#28,50701581.000000,23424639.000000
#29,38032687.000000,14809910.000000
iterations = 30
number = 10000000	threads = 16	cache_line_size = 64
#0,44145216.000000,16607692.000000
#1,44446006.000000,26740735.000000
#2,46214428.000000,19383009.000000
#3,39558251.000000,16920105.000000
#4,43594527.000000,21400495.000000
#5,49924873.000000,19475884.000000
#6,47776201.000000,19092971.000000
#7,46358668.000000,20141017.000000
#8,31839939.000000,11765314.000000
#9,48756614.000000,26965566.000000
#10,48697795.000000,23562055.000000
#11,9041968337.000000,17217264.000000
#12,41689010.000000,15798299.000000
#13,38338355.000000,13468497.000000
#14,38779267.000000,14653300.000000
#15,39255560.000000,12104880.000000
#16,40851638.000000,19064501.000000
#17,43033590.000000,24613373.000000
#18,36645074.000000,16593279.000000
#19,33674409.000000,10657784.000000
#20,44603362.000000,16365816.000000
#21,41696194.000000,20781015.000000
#22,44999355.000000,18401587.000000
#23,46641827.000000,18914803.000000
#24,36856179.000000,17377655.000000
#25,46668876.000000,18979807.000000
#26,39088384.000000,16843826.000000
#27,49286520.000000,20315335.000000
#28,37940208.000000,16537052.000000
#29,41347108.000000,20082078.000000
iterations = 30
number = 10000000	threads = 1	cache_line_size = 1
#0,28264043.000000,24708818.000000
#1,29842024.000000,28444841.000000
#2,27116975.000000,26589163.000000
#3,23169004.000000,19449013.000000
#4,24731732.000000,24280667.000000
#5,27227242.000000,23534529.000000
#6,22146655.000000,20285037.000000
#7,25156036.000000,22119953.000000
#8,28475534.000000,24924752.000000
#9,9031816063.000000,28451342.000000
#10,29320412.000000,28607554.000000
#11,25905760.000000,23264922.000000
#12,27707811.000000,25365786.000000
#13,22873068.000000,21619137.000000
#14,27237745.000000,26764085.000000
#15,25824204.000000,23555559.000000
#16,23548989.000000,21656785.000000
#17,28854384.000000,26073486.000000
#18,27685572.000000,25239285.000000
#19,28064086.000000,25514553.000000
#20,27676806.000000,25464055.000000
#21,25592219.000000,22049241.000000
#22,27683673.000000,24964299.000000
#23,28897147.000000,28456716.000000
#24,28746537.000000,27546630.000000
#25,25112003.000000,22801162.000000
#26,30409659.000000,29674847.000000
#27,22800973.000000,19269791.000000
#28,25343337.000000,24953034.000000
#29,22212523.000000,19083986.000000
iterations = 30
number = 10000000	threads = 2	cache_line_size = 1
#0,18344409.000000,25502496.000000
#1,24618068.000000,40943761.000000
#2,17247316.000000,23589244.000000
#3,22847194.000000,41041631.000000
#4,15217073.000000,19333100.000000
#5,20715305.000000,36908744.000000
#6,14724184.000000,19472628.000000
#7,24945845.000000,41985359.000000
#8,19182404.000000,24111338.000000
#9,24185498.000000,44192757.000000
#10,11664267.000000,17832808.000000
#11,21266450.000000,41950932.000000
#12,18801440.000000,27786330.000000
#13,25004721.000000,41840633.000000
#14,18034331.000000,27807461.000000
#15,24342529.000000,43710597.000000
#16,15701202.000000,24108731.000000
#17,24787068.000000,35714486.000000
#18,16278497.000000,22078337.000000
#19,26335766.000000,41428093.000000
#20,15301295.000000,22313374.000000
#21,9024988662.000000,46385004.000000
#22,13885551.000000,20354003.000000
#23,26248238.000000,44424862.000000
#24,17478007.000000,25997234.000000
#25,22812546.000000,39253030.000000
#26,12715947.000000,19172118.000000
#27,20226534.000000,33695361.000000
#28,11892035.000000,17247676.000000
#29,23221571.000000,41446463.000000
iterations = 30
number = 10000000	threads = 3	cache_line_size = 1
#0,21728055.000000,51592207.000000
#1,22979264.000000,54509021.000000
#2,18645890.000000,41553971.000000
#3,17777748.000000,41453239.000000
#4,14543375.000000,32127448.000000
#5,27164703.000000,75570570.000000
#6,20614898.000000,46913967.000000
#7,17289634.000000,40937119.000000
#8,22254220.000000,49210279.000000
#9,22239378.000000,58353954.000000
#10,17529824.000000,35635954.000000
#11,15789685.000000,34979843.000000
#12,21033765.000000,35809141.000000
#13,25568911.000000,64527133.000000
#14,18735104.000000,43752711.000000
#15,19103278.000000,51501316.000000
#16,18660855.000000,42172455.000000
#17,24803631.000000,62166965.000000
#18,19301653.000000,31764320.000000
#19,17497682.000000,41751139.000000
#20,18363847.000000,39041258.000000
#21,28553275.000000,9067311077.000000
#22,20316790.000000,44451029.000000
#23,18646144.000000,37589703.000000
#24,18669650.000000,47429288.000000
#25,22125920.000000,55361767.000000
#26,14807971.000000,29074091.000000
#27,16630596.000000,28534838.000000
#28,15502761.000000,34635869.000000
#29,22762442.000000,64068391.000000
iterations = 30
number = 10000000	threads = 4	cache_line_size = 1
#0,19447672.000000,59281902.000000
#1,11487591.000000,37623735.000000
#2,19974861.000000,76127733.000000
#3,17639576.000000,59692826.000000
#4,17701227.000000,53266874.000000
#5,12951595.000000,34225173.000000
#6,19372999.000000,58366461.000000
#7,20733224.000000,57050420.000000
#8,17783421.000000,49838771.000000
#9,12683859.000000,38598616.000000
#10,22529147.000000,56118116.000000
#11,20260277.000000,62012518.000000
#12,19944785.000000,53442098.000000
#13,9015952603.000000,40833441.000000
#14,21141429.000000,65102385.000000
#15,17234318.000000,52522752.000000
#16,17269614.000000,47398453.000000
#17,19327839.000000,51109806.000000
#18,21489392.000000,9072156574.000000
#19,18135184.000000,58911259.000000
#20,19299505.000000,54270606.000000
#21,16850437.000000,49348648.000000
#22,19522917.000000,62770474.000000
#23,22232240.000000,68703026.000000
#24,16404507.000000,42507101.000000
#25,14063696.000000,36916637.000000
#26,19896472.000000,61012013.000000
#27,17298870.000000,53032794.000000
#28,17137439.000000,51764900.000000
#29,14573469.000000,35210529.000000
iterations = 30
number = 10000000	threads = 5	cache_line_size = 1
#0,16528849.000000,61155859.000000
#1,16090550.000000,46445711.000000
#2,14808896.000000,41898216.000000
#3,22037064.000000,60594708.000000
#4,16171693.000000,49634428.000000
#5,13826943.000000,45250590.000000
#6,13927573.000000,47465866.000000
#7,14088230.000000,45724194.000000
#8,14090721.000000,51425472.000000
#9,14708143.000000,52599776.000000
#10,13520593.000000,47258550.000000
#11,16073288.000000,43565827.000000
#12,14612986.000000,47196352.000000
#13,15741837.000000,54537219.000000
#14,14494311.000000,51300843.000000
#15,16360771.000000,42942188.000000
#16,14519918.000000,44949712.000000
#17,15525673.000000,39243554.000000
#18,17982754.000000,54552503.000000
#19,17219785.000000,68521569.000000
#20,16151045.000000,9054451394.000000
#21,16331545.000000,54154234.000000
#22,17369484.000000,52224106.000000
#23,21311172.000000,55272087.000000
#24,19907660.000000,51306627.000000
#25,15658913.000000,54933936.000000
#26,22208273.000000,51224835.000000
#27,16437190.000000,45670255.000000
#28,16824877.000000,50745210.000000
#29,15479222.000000,51439199.000000
iterations = 30
number = 10000000	threads = 6	cache_line_size = 1
#0,23769178.000000,90230714.000000
#1,17126923.000000,63476497.000000
#2,14939735.000000,56615125.000000
#3,15395541.000000,62849094.000000
#4,19731522.000000,66936245.000000
#5,17326056.000000,60688335.000000
#6,16995852.000000,68430324.000000
#7,12752494.000000,49743684.000000
#8,14042530.000000,49300648.000000
#9,17997867.000000,69081114.000000
#10,15429235.000000,61416780.000000
#11,13731574.000000,48223659.000000
#12,9015932690.000000,61875704.000000
#13,15224095.000000,54417636.000000
#14,14739224.000000,58909709.000000
#15,14824589.000000,46711603.000000
#16,15200480.000000,9053496856.000000
#17,18815904.000000,62527251.000000
#18,19199607.000000,81361880.000000
#19,15239219.000000,57704228.000000
#20,16180797.000000,62426908.000000
#21,15428560.000000,60959789.000000
#22,13839036.000000,56569290.000000
#23,12839255.000000,45622046.000000
#24,13670046.000000,44586334.000000
#25,13683831.000000,58623923.000000
#26,14844171.000000,60404010.000000
#27,15336189.000000,55241817.000000
#28,17636057.000000,75265540.000000
#29,15393900.000000,61379688.000000
iterations = 30
number = 10000000	threads = 7	cache_line_size = 1
#0,15520140.000000,44866259.000000
#1,16292547.000000,38979035.000000
#2,12732366.000000,57831100.000000
#3,14034504.000000,56554317.000000
#4,13759105.000000,51191993.000000
#5,14249125.000000,68506125.000000
#6,15940113.000000,70663509.000000
#7,13622812.000000,54699481.000000
#8,12943804.000000,51641927.000000
#9,13511218.000000,56766795.000000
#10,12850532.000000,53966210.000000
#11,12946562.000000,59947449.000000
#12,15543617.000000,72797979.000000
#13,12464413.000000,43054618.000000
#14,13492587.000000,69351528.000000
#15,12190046.000000,50780955.000000
#16,14620488.000000,63668727.000000
#17,11786657.000000,9055397872.000000
#18,11840680.000000,56554849.000000
#19,11367159.000000,53649975.000000
#20,13689530.000000,52988992.000000
#21,18164847.000000,72069362.000000
#22,13811115.000000,62799103.000000
#23,15741302.000000,70723138.000000
#24,15088967.000000,71962377.000000
#25,14106701.000000,51144646.000000
#26,13950806.000000,59547243.000000
#27,15195442.000000,60757868.000000
#28,15660795.000000,68396477.000000
#29,16689782.000000,73597837.000000
iterations = 30
number = 10000000	threads = 8	cache_line_size = 1
#0,14544903.000000,60759770.000000
#1,14271273.000000,79811630.000000
#2,14025212.000000,77641568.000000
#3,14815095.000000,70989399.000000
#4,14125802.000000,54602669.000000
#5,15887136.000000,72884245.000000
#6,13475629.000000,54890240.000000
#7,21674755.000000,84098435.000000
#8,12913326.000000,61463248.000000
#9,14082621.000000,73583920.000000
#10,13360657.000000,57275348.000000
#11,15535071.000000,86454408.000000
#12,14067791.000000,43287271.000000
#13,12539847.000000,69787923.000000
#14,17748828.000000,9065192084.000000
#15,18156924.000000,94679223.000000
#16,9650952.000000,24985008.000000
#17,23739663.000000,91350632.000000
#18,13820317.000000,40422322.000000
#19,9017104150.000000,95628707.000000
#20,11355890.000000,54775267.000000
#21,12138314.000000,64538302.000000
#22,14123153.000000,54883182.000000
#23,16651072.000000,82021179.000000
#24,13352435.000000,80527898.000000
#25,13852358.000000,76245764.000000
#26,15427881.000000,57289456.000000
#27,15827640.000000,83120934.000000
#28,14628417.000000,62078418.000000
#29,13203995.000000,9075341162.000000
iterations = 30
number = 10000000	threads = 9	cache_line_size = 1
#0,12681429.000000,68947671.000000
#1,14202994.000000,78292973.000000
#2,13317440.000000,70199238.000000
#3,13114282.000000,81938993.000000
#4,12340659.000000,73465701.000000
#5,13013758.000000,73572504.000000
#6,13805336.000000,72661723.000000
#7,12166734.000000,67568573.000000
#8,13227155.000000,58107684.000000
#9,14342371.000000,90622761.000000
#10,13910564.000000,79663418.000000
#11,12717120.000000,79441227.000000
#12,13032547.000000,78803991.000000
#13,12467582.000000,9049704513.000000
#14,15037718.000000,84107840.000000
#15,13973839.000000,77720903.000000
#16,14286923.000000,80889855.000000
#17,14253970.000000,66800570.000000
#18,13622882.000000,77785624.000000
#19,14778471.000000,87908482.000000
#20,11674540.000000,66825558.000000
#21,18198447.000000,88889224.000000
#22,13015482.000000,68370859.000000
#23,12574345.000000,71738448.000000
#24,12302161.000000,80061795.000000
#25,14151304.000000,64706993.000000
#26,14564741.000000,9088698681.000000
#27,16759508.000000,85713962.000000
#28,13429514.000000,71616312.000000
#29,12899226.000000,68915036.000000
iterations = 30
number = 10000000	threads = 10	cache_line_size = 1
#0,14019349.000000,85020895.000000
#1,13563519.000000,68473389.000000
#2,17950663.000000,76240033.000000
#3,12684501.000000,81971743.000000
#4,11944908.000000,69632038.000000
#5,20290874.000000,110465965.000000
#6,14271779.000000,102699418.000000
#7,13460292.000000,93246604.000000
#8,22126730.000000,109342942.000000
#9,13631591.000000,76582633.000000
#10,12151386.000000,79265888.000000
#11,13914157.000000,9103368267.000000
#12,17048677.000000,86626419.000000
#13,17752025.000000,107356959.000000
#14,14517441.000000,91679598.000000
#15,13103119.000000,85887081.000000
#16,20924761.000000,114543514.000000
#17,20026575.000000,115039732.000000
#18,15001514.000000,116914603.000000
#19,11890068.000000,70036735.000000
#20,11551347.000000,72088439.000000
#21,12386242.000000,61723691.000000
#22,14910600.000000,9105003760.000000
#23,12706317.000000,75080795.000000
#24,13488279.000000,91940833.000000
#25,13881860.000000,74965195.000000
#26,13712453.000000,105709651.000000
#27,11029763.000000,50508907.000000
#28,13108295.000000,80065057.000000
#29,13818675.000000,83067236.000000
iterations = 30
number = 10000000	threads = 11	cache_line_size = 1
#0,9017465259.000000,98043898.000000
#1,13344941.000000,79235542.000000
#2,12293881.000000,85972909.000000
#3,12847649.000000,88429797.000000
#4,11498136.000000,60174061.000000
#5,14633802.000000,101435532.000000
#6,17125060.000000,74268980.000000
#7,13255844.000000,86786272.000000
#8,28409489.000000,97565334.000000
#9,16684293.000000,103765095.000000
#10,11309782.000000,66339825.000000
#11,18096060.000000,9081897720.000000
#12,12633652.000000,82742298.000000
#13,18269265.000000,103013477.000000
#14,12640506.000000,78050297.000000
#15,11561486.000000,76196914.000000
#16,11625178.000000,41157954.000000
#17,12099920.000000,76822310.000000
#18,11456688.000000,87675892.000000
#19,14657519.000000,91418836.000000
#20,15290665.000000,121429434.000000
#21,12891827.000000,101788659.000000
#22,14940644.000000,9118254773.000000
#23,13860528.000000,97392236.000000
#24,12212147.000000,89499048.000000
#25,11858037.000000,86786802.000000
#26,14126137.000000,96435687.000000
#27,11814997.000000,81200180.000000
#28,11854876.000000,84970548.000000
#29,11539693.000000,72501230.000000
iterations = 30
number = 10000000	threads = 12	cache_line_size = 1
#0,17993729.000000,127337761.000000
#1,12092972.000000,89899005.000000
#2,10412464.000000,88360157.000000
#3,16846617.000000,110756349.000000
#4,12421804.000000,88144061.000000
#5,12395808.000000,93452139.000000
#6,12943101.000000,75455156.000000
#7,12760136.000000,100128310.000000
#8,13924356.000000,92276601.000000
#9,10641757.000000,77125564.000000
#10,12316018.000000,9099923274.000000
#11,11900189.000000,90507601.000000
#12,13196647.000000,113320655.000000
#13,12168924.000000,95975187.000000
#14,14065767.000000,104426711.000000
#15,14596483.000000,75964506.000000
#16,12587555.000000,104774908.000000
#17,11782173.000000,89274962.000000
#18,13303946.000000,111629600.000000
#19,13178777.000000,105017895.000000
#20,11606521.000000,9093684918.000000
#21,13116146.000000,115716425.000000
#22,11954224.000000,81949677.000000
#23,12540807.000000,99902683.000000
#24,10792563.000000,66684116.000000
#25,11439871.000000,97450983.000000
#26,12735381.000000,97075469.000000
#27,11293257.000000,98182215.000000
#28,12002151.000000,96128940.000000
#29,11392618.000000,83792146.000000
iterations = 30
number = 10000000	threads = 13	cache_line_size = 1
#0,12908608.000000,96401795.000000
#1,12729419.000000,94855330.000000
#2,10481489.000000,65080044.000000
#3,18499910.000000,84152519.000000
#4,13426682.000000,100288074.000000
#5,11963491.000000,92519844.000000
#6,12354138.000000,95411362.000000
#7,10797861.000000,78182624.000000
#8,10695146.000000,71845158.000000
#9,11077870.000000,89426799.000000
#10,10158631.000000,83747025.000000
#11,12381104.000000,9085823852.000000
#12,10617585.000000,101413697.000000
#13,12282230.000000,104225997.000000
#14,12095069.000000,105803147.000000
#15,10811649.000000,82176951.000000
#16,9011105167.000000,72061268.000000
#17,12011381.000000,84288634.000000
#18,11720821.000000,74115877.000000
#19,10521462.000000,62009853.000000
#20,11927172.000000,89206500.000000
#21,11985829.000000,103126906.000000
#22,10602234.000000,80053741.000000
#23,11419465.000000,9075397452.000000
#24,14846667.000000,102466079.000000
#25,11551195.000000,82505842.000000
#26,10385000.000000,63837086.000000
#27,11721783.000000,87636432.000000
#28,9978448.000000,67087059.000000
#29,10997166.000000,56075943.000000
iterations = 30
number = 10000000	threads = 14	cache_line_size = 1
#0,12167382.000000,92862491.000000
#1,12257464.000000,74304724.000000
#2,11099728.000000,70108627.000000
#3,9905350.000000,69133510.000000
#4,13567354.000000,89328006.000000
#5,9971243.000000,52548974.000000
#6,11472945.000000,88480758.000000
#7,9072270.000000,72001232.000000
#8,11887723.000000,57271150.000000
#9,12074733.000000,88811784.000000
#10,13629445.000000,88986329.000000
#11,15498235.000000,74756953.000000
#12,18156539.000000,9097075423.000000
#13,30456400.000000,55066527.000000
#14,26408901.000000,110217970.000000
#15,15434017.000000,101531272.000000
#16,13337964.000000,87278181.000000
#17,13329961.000000,59792506.000000
#18,13964488.000000,90079737.000000
#19,12501330.000000,63280572.000000
#20,13621118.000000,105083338.000000
#21,11071733.000000,92648456.000000
#22,11334932.000000,74390197.000000
#23,11964261.000000,78053487.000000
#24,10790001.000000,9091072202.000000
#25,10711320.000000,86906060.000000
#26,12675883.000000,75644193.000000
#27,11683478.000000,82963178.000000
#28,12161908.000000,92051383.000000
#29,12239837.000000,76438761.000000
iterations = 30
number = 10000000	threads = 15	cache_line_size = 1
#0,13341209.000000,87127197.000000
#1,11617134.000000,95430651.000000
#2,12197966.000000,103717269.000000
#3,10143543.000000,73400437.000000
#4,13107384.000000,68209746.000000
#5,14342299.000000,92318270.000000
#6,12308007.000000,71008211.000000
#7,13191047.000000,85585243.000000
#8,10140393.000000,82906298.000000
#9,10558914.000000,53589206.000000
#10,13829116.000000,76373735.000000
#11,14094036.000000,79316216.000000
#12,11240578.000000,9056651947.000000
#13,9049774.000000,55477863.000000
#14,9149058.000000,63424888.000000
#15,10682965.000000,66079556.000000
#16,11431214.000000,62926947.000000
#17,11823179.000000,58554518.000000
#18,9485572.000000,69330880.000000
#19,24015686.000000,73251233.000000
#20,14327580.000000,88574629.000000
#21,11037174.000000,73563716.000000
#22,9965095.000000,68648980.000000
#23,12311965.000000,88030935.000000
#24,9264323.000000,59045653.000000
#25,13695062.000000,65688953.000000
#26,10031421.000000,80094459.000000
#27,12528845.000000,9064981451.000000
#28,9565649.000000,68671046.000000
#29,12683491.000000,56228800.000000
iterations = 30
number = 10000000	threads = 16	cache_line_size = 1
#0,13261484.000000,66922519.000000
#1,11599824.000000,65232138.000000
#2,12164065.000000,83285535.000000
#3,11073588.000000,60517415.000000
#4,10329278.000000,74855652.000000
#5,9871618.000000,69814403.000000
#6,9010072924.000000,61390616.000000
#7,11002911.000000,72885111.000000
#8,10486510.000000,66620705.000000
#9,19278378.000000,102345407.000000
#10,11910435.000000,72614600.000000
#11,11883924.000000,66597718.000000
#12,13323932.000000,59490495.000000
#13,16670314.000000,9086754238.000000
#14,14010272.000000,83139624.000000
#15,12238550.000000,70735578.000000
#16,10129263.000000,59364254.000000
#17,10189400.000000,68609112.000000
#18,12977657.000000,73962001.000000
#19,11304882.000000,72645870.000000
#20,11695051.000000,52729971.000000
#21,13180702.000000,89991150.000000
#22,13600053.000000,65372548.000000
#23,13843705.000000,90432439.000000
#24,12461791.000000,70841115.000000
#25,11977212.000000,64111977.000000
#26,11262825.000000,83270086.000000
#27,11483670.000000,9064147599.000000
#28,10976357.000000,49573751.000000
#29,9694889.000000,63782768.000000
iterations = 30
number = 10000000	threads = 17	cache_line_size = 1
#0,13573210.000000,75203461.000000
#1,10462863.000000,41817957.000000
#2,11842460.000000,67894717.000000
#3,12095805.000000,71367921.000000
#4,11150806.000000,80469842.000000
#5,12921240.000000,59539482.000000
#6,12114158.000000,61948079.000000
#7,16039108.000000,91367202.000000
#8,16275552.000000,83635898.000000
#9,22535026.000000,88028969.000000
#10,18242685.000000,74951901.000000
#11,12297178.000000,59974680.000000
#12,29765539.000000,78467100.000000
#13,27683494.000000,9095043786.000000
#14,19201907.000000,68177576.000000
#15,21606510.000000,88670258.000000
#16,18896842.000000,90468819.000000
#17,11975164.000000,52181570.000000
#18,14041889.000000,73383997.000000
#19,14949879.000000,91578468.000000
#20,11717798.000000,78282972.000000
#21,12891412.000000,56009459.000000
#22,14185526.000000,91555448.000000
#23,14118427.000000,49941084.000000
#24,15186785.000000,79006178.000000
#25,11529131.000000,50696023.000000
#26,8655562.000000,67737317.000000
#27,10533673.000000,9069486622.000000
#28,11422683.000000,42265228.000000
#29,13640030.000000,65385899.000000
iterations = 30
number = 10000000	threads = 18	cache_line_size = 1
#0,13245686.000000,59652342.000000
#1,12147961.000000,83875631.000000
#2,12030112.000000,62975617.000000
#3,28081760.000000,76564105.000000
#4,18977541.000000,59033697.000000
#5,13058928.000000,71691767.000000
#6,11528340.000000,45538595.000000
#7,11060704.000000,51252759.000000
#8,12931954.000000,42750150.000000
#9,21051427.000000,85767879.000000
#10,21828211.000000,94466774.000000
#11,14489108.000000,81716243.000000
#12,13150575.000000,50163114.000000
#13,13982138.000000,63411285.000000
#14,11167131.000000,39739735.000000
#15,11475565.000000,9055769057.000000
#16,9938259.000000,44330770.000000
#17,9011209030.000000,39599465.000000
#18,13904986.000000,61862794.000000
#19,13265231.000000,66355435.000000
#20,12208008.000000,52602970.000000
#21,12840431.000000,58612748.000000
#22,8649767.000000,52323906.000000
#23,9601125.000000,72196968.000000
#24,13345709.000000,91176738.000000
#25,11314042.000000,59609425.000000
#26,14209578.000000,65979291.000000
#27,12468894.000000,58542493.000000
#28,13587260.000000,59316717.000000
#29,12625829.000000,58533869.000000
iterations = 30
number = 10000000	threads = 19	cache_line_size = 1
#0,13649650.000000,53141532.000000
#1,12038849.000000,66245212.000000
#2,11354152.000000,51800227.000000
#3,11335357.000000,72342503.000000
#4,11396552.000000,55393945.000000
#5,12314206.000000,60262553.000000
#6,12427211.000000,67864182.000000
#7,11374318.000000,59674575.000000
#8,11037409.000000,49451434.000000
#9,9550731.000000,76881397.000000
